studyName,"Cruise Name","Year / Month",Station,"Event Number","Depth (m)","Latitude (º)","Longitude (º)","Day / Time","Sea State","Salinity (PSU)","Fluorometry (mg/m³)","Wind Speed","Wind Direction",Habitat,"Ice Cover","Ice Type","Ice Color","Count Minute (min)",Species,Number,Linkages,Behavior,Direction,Notes
LMG18-01,1801,1801,"Process Study 1 Zulu 4",46,901,-64.94323,-64.15791,71554,1,33.478,5.98,14.6,92,0,0,0,0,3,WISP,1,0,2,NULL,NULL
LMG18-01,1801,1801,"Process Study 1 Zulu 4",46,901,-64.94323,-64.15791,71554,1,33.478,5.98,14.6,92,0,0,0,0,5,UNSK,1,0,1,67,NULL
LMG18-01,1801,1801,"Process Study 1 Zulu 4",46,901,-64.94323,-64.15791,71554,1,33.478,5.98,14.6,92,0,0,0,0,7,ANTE,1,0,6,NULL,NULL
LMG18-01,1801,1801,"Process Study 1 Zulu 4",46,901,-64.94323,-64.15791,71554,1,33.478,5.98,14.6,92,0,0,0,0,8,UNSK,1,0,2,NULL,NULL
LMG18-01,1801,1801,"Process Study 1 Zulu 4",46,901,-64.94323,-64.15791,71554,1,33.478,5.98,14.6,92,0,0,0,0,9,HUWH,4,0,6,NULL,NULL
LMG18-01,1801,1801,"Process Study 1 Zulu 4",46,901,-64.94323,-64.15791,71554,1,33.478,5.98,14.6,92,0,0,0,0,9,HUWH,3,0,6,NULL,NULL
LMG18-01,1801,1801,"Process Study 1 Zulu 4",46,901,-64.94323,-64.15791,71554,1,33.478,5.98,14.6,92,0,0,0,0,12,HUWH,1,0,5,NULL,NULL
LMG18-01,1801,1801,"Process Study 1 Zulu 4",46,901,-64.94323,-64.15791,71554,1,33.478,5.98,14.6,92,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,"Process Study 1 614.032",51,254,-64.8832,-64.07306,72142,2,33.45,3.14,10.1,108,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,"Process Study 1 614.032",51,254,-64.8832,-64.07306,72142,2,33.45,3.14,10.1,108,0,0,0,0,15,HUWH,2,0,6,NULL,"Sc end"
LMG18-01,1801,1801,"Process Study 1 P1.6 613.044",59,409,-64.83384,-64.24882,80808,1,33.547,2.78,6.8,325,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,"Process Study 1 P1.6 613.044",59,409,-64.83384,-64.24882,80808,1,33.547,2.78,6.8,325,0,0,0,0,10,KEGU,3,0,2,NULL,NULL
LMG18-01,1801,1801,"Process Study 1 P1.6 613.044",59,409,-64.83384,-64.24882,80808,1,33.547,2.78,6.8,325,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,"Process Study 1 600.040",64,1328,-64.93438,-64.40309,81521,2,33.662,1.92,7.5,21,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,"Process Study 1 600.040",64,1328,-64.93438,-64.40309,81521,2,33.662,1.92,7.5,21,0,0,0,0,10,GIPE,1,0,2,NULL,NULL
LMG18-01,1801,1801,"Process Study 1 600.040",64,1328,-64.93438,-64.40309,81521,2,33.662,1.92,7.5,21,0,0,0,0,12,UNSK,2,0,1,350,NULL
LMG18-01,1801,1801,"Process Study 1 600.040",64,1328,-64.93438,-64.40309,81521,2,33.662,1.92,7.5,21,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end. End of Process Study 1"
LMG18-01,1801,1801,600.1,76,630,-64.57593,-65.33993,90034,6,33.725,2.36,32.9,51,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,600.1,76,630,-64.57593,-65.33993,90034,6,33.725,2.36,32.9,51,0,0,0,0,7,BBAL,1,0,2,NULL,NULL
LMG18-01,1801,1801,600.1,76,630,-64.57593,-65.33993,90034,6,33.725,2.36,32.9,51,0,0,0,0,9,BBAL,1,0,5,NULL,NULL
LMG18-01,1801,1801,600.1,76,630,-64.57593,-65.33993,90034,6,33.725,2.36,32.9,51,0,0,0,0,14,GIPE,1,0,2,NULL,NULL
LMG18-01,1801,1801,600.1,76,630,-64.57593,-65.33993,90034,6,33.725,2.36,32.9,51,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,600.2,86,3099,-63.96541,-66.85551,91433,4,33.736,0.57,20.2,58,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start. Came inshore to run from seas. foggy but still good enough to survey."
LMG18-01,1801,1801,600.2,86,3099,-63.96541,-66.85551,91433,4,33.736,0.57,20.2,58,0,0,0,0,2,CAPE,1,0,2,NULL,NULL
LMG18-01,1801,1801,600.2,86,3099,-63.96541,-66.85551,91433,4,33.736,0.57,20.2,58,0,0,0,0,7,SOFU,1,0,2,NULL,NULL
LMG18-01,1801,1801,600.2,86,3099,-63.96541,-66.85551,91433,4,33.736,0.57,20.2,58,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,500.1,104,463,-65.23353,-66.77653,101503,2,33.699,0.69,9.6,358,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,500.1,104,463,-65.23353,-66.77653,101503,2,33.699,0.69,9.6,358,0,0,0,0,8,WISP,1,0,2,NULL,NULL
LMG18-01,1801,1801,500.1,104,463,-65.23353,-66.77653,101503,2,33.699,0.69,9.6,358,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,500.06,111,294,-64.47838,-66.15088,110029,4,33.557,1.99,18,36,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start. Fog made visibility less than 900m. No mammals seen but vis was not good enough to be sure. "
LMG18-01,1801,1801,500.06,111,294,-64.47838,-66.15088,110029,4,33.557,1.99,18,36,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,400.1,120,363,-65.87817,-68.28145,111354,3,33.747,1.16,15.6,312,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,400.1,120,363,-65.87817,-68.28145,111354,3,33.747,1.16,15.6,312,0,0,0,0,7,BBAL,1,0,1,90,NULL
LMG18-01,1801,1801,400.1,120,363,-65.87817,-68.28145,111354,3,33.747,1.16,15.6,312,0,0,0,0,9,SOFU,1,0,1,180,NULL
LMG18-01,1801,1801,400.1,120,363,-65.87817,-68.28145,111354,3,33.747,1.16,15.6,312,0,0,0,0,14,GIPE,1,0,1,300,NULL
LMG18-01,1801,1801,400.1,120,363,-65.87817,-68.28145,111354,3,33.747,1.16,15.6,312,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,400.2,136,339,-65.2395,-69.79701,112244,3,33.704,0.68,13.8,3,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,400.2,136,339,-65.2395,-69.79701,112244,3,33.704,0.68,13.8,3,0,0,0,0,4,SOFU,1,0,2,NULL,NULL
LMG18-01,1801,1801,400.2,136,339,-65.2395,-69.79701,112244,3,33.704,0.68,13.8,3,0,0,0,0,6,BBAL,1,0,2,NULL,NULL
LMG18-01,1801,1801,400.2,136,339,-65.2395,-69.79701,112244,3,33.704,0.68,13.8,3,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,300.2,142,3102,-65.85013,-71.37653,120856,2,33.71,1.32,10.3,30,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,300.2,142,3102,-65.85013,-71.37653,120856,2,33.71,1.32,10.3,30,0,0,0,0,9,WISP,1,0,1,100,NULL
LMG18-01,1801,1801,300.2,142,3102,-65.85013,-71.37653,120856,2,33.71,1.32,10.3,30,0,0,0,0,13,CAPE,1,0,2,NULL,NULL
LMG18-01,1801,1801,300.2,142,3102,-65.85013,-71.37653,120856,2,33.71,1.32,10.3,30,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,300.1,157,491,-66.5137,-69.83973,131034,2,33.737,1.25,11.2,229,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,300.1,157,491,-66.5137,-69.83973,131034,2,33.737,1.25,11.2,229,0,0,0,0,8,HUWH,2,0,3,NULL,"Not positive if feeding or not"
LMG18-01,1801,1801,300.1,157,491,-66.5137,-69.83973,131034,2,33.737,1.25,11.2,229,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,300.04,171,700,-66.89064,-68.92398,140146,3,33.279,3.97,15.4,169,0,0,0,0,1,SOFU,1,0,2,NULL,"Sc start"
LMG18-01,1801,1801,300.04,171,700,-66.89064,-68.92398,140146,3,33.279,3.97,15.4,169,0,0,0,0,2,HUWH,5,0,6,NULL,NULL
LMG18-01,1801,1801,300.04,171,700,-66.89064,-68.92398,140146,3,33.279,3.97,15.4,169,0,0,0,0,3,SOFU,1,0,2,NULL,NULL
LMG18-01,1801,1801,300.04,171,700,-66.89064,-68.92398,140146,3,33.279,3.97,15.4,169,0,0,0,0,3,SOFU,1,0,2,NULL,NULL
LMG18-01,1801,1801,300.04,171,700,-66.89064,-68.92398,140146,3,33.279,3.97,15.4,169,0,0,0,0,9,SOFU,1,0,2,NULL,NULL
LMG18-01,1801,1801,300.04,171,700,-66.89064,-68.92398,140146,3,33.279,3.97,15.4,169,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,200.04,175,766,-67.51055,-70.59061,140916,3,33.335,5.24,14,210,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,200.04,175,766,-67.51055,-70.59061,140916,3,33.335,5.24,14,210,0,0,0,0,4,HUWH,3,1,6,NULL,NULL
LMG18-01,1801,1801,200.04,175,766,-67.51055,-70.59061,140916,3,33.335,5.24,14,210,0,0,0,0,8,SOFU,2,0,2,NULL,NULL
LMG18-01,1801,1801,200.04,175,766,-67.51055,-70.59061,140916,3,33.335,5.24,14,210,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,200.1,186,450,-67.11483,-71.53107,141527,2,33.643,1.12,11.1,238,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,200.1,186,450,-67.11483,-71.53107,141527,2,33.643,1.12,11.1,238,0,0,0,0,15,SOFU,1,0,2,NULL,"Sc end"
LMG18-01,1801,1801,"200.140 Mooring Site",194,424,-66.84399,-72.1422,141939,3,33.721,1.45,14.5,242,1,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,"200.140 Mooring Site",194,424,-66.84399,-72.1422,141939,3,33.721,1.45,14.5,242,1,0,0,0,10,NONE,0,0,NULL,NULL,"Sc end, ended early when ship moved to new location for mooring"
LMG18-01,1801,1801,200.18,199,3544,-66.58017,-72.73758,150018,2,33.709,1.57,12.2,269,1,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,200.18,199,3544,-66.58017,-72.73758,150018,2,33.709,1.57,12.2,269,1,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,100.18,205,3042,-67.15685,-74.47426,151340,3,33.762,0.79,20,17,1,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start, Sea state is correct despite wind. SST is correct. Same as previous stationary."
LMG18-01,1801,1801,100.18,205,3042,-67.15685,-74.47426,151340,3,33.762,0.79,20,17,1,0,0,0,2,HUWH,2,1,6,NULL,NULL
LMG18-01,1801,1801,100.18,205,3042,-67.15685,-74.47426,151340,3,33.762,0.79,20,17,1,0,0,0,3,SOFU,2,0,2,NULL,NULL
LMG18-01,1801,1801,100.18,205,3042,-67.15685,-74.47426,151340,3,33.762,0.79,20,17,1,0,0,0,9,ANPE,1,0,2,NULL,NULL
LMG18-01,1801,1801,100.18,205,3042,-67.15685,-74.47426,151340,3,33.762,0.79,20,17,1,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,100.1,216,481,-67.70418,-73.28547,152156,3,33.244,0.7,13.6,36,1,0,0,0,1,NONE,0,0,NULL,NULL,"sc start"
LMG18-01,1801,1801,100.1,216,481,-67.70418,-73.28547,152156,3,33.244,0.7,13.6,36,1,0,0,0,8,ANPE,1,0,2,NULL,NULL
LMG18-01,1801,1801,100.1,216,481,-67.70418,-73.28547,152156,3,33.244,0.7,13.6,36,1,0,0,0,11,WISP,1,0,2,NULL,NULL
LMG18-01,1801,1801,100.1,216,481,-67.70418,-73.28547,152156,3,33.244,0.7,13.6,36,1,0,0,0,14,ANPE,2,0,2,NULL,NULL
LMG18-01,1801,1801,100.1,216,481,-67.70418,-73.28547,152156,3,33.244,0.7,13.6,36,1,0,0,0,15,NONE,0,0,NULL,"Sc end",NULL
LMG18-01,1801,1801,070.108,220,415,-67.81054,-73.87141,160158,2,33.274,0.95,12.7,43,1,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,070.108,220,415,-67.81054,-73.87141,160158,2,33.274,0.95,12.7,43,1,0,0,0,15,NONE,0,0,NULL,NULL,"Stationary during mooring retrieval,  snowing, no birds during survey. Sc end"
LMG18-01,1801,1801,000.040,228,552,-68.69306,-74.19609,161429,0,33.141,10.02,12,44,4,8,3,3,1,NONE,0,0,NULL,NULL,"sc start"
LMG18-01,1801,1801,000.040,228,552,-68.69306,-74.19609,161429,0,33.141,10.02,12,44,4,8,3,3,3,CRSE,3,0,4,NULL,NULL
LMG18-01,1801,1801,000.040,228,552,-68.69306,-74.19609,161429,0,33.141,10.02,12,44,4,8,3,3,10,SNPE,1,0,2,NULL,NULL
LMG18-01,1801,1801,000.040,228,552,-68.69306,-74.19609,161429,0,33.141,10.02,12,44,4,8,3,3,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,000.100,237,437,-68.27205,-75.11475,162041,2,33.007,0.58,8.7,67,1,0,0,0,1,WISP,1,0,2,NULL,NULL
LMG18-01,1801,1801,000.100,237,437,-68.27205,-75.11475,162041,2,33.007,0.58,8.7,67,1,0,0,0,8,WISP,1,0,2,NULL,NULL
LMG18-01,1801,1801,000.100,237,437,-68.27205,-75.11475,162041,2,33.007,0.58,8.7,67,1,0,0,0,9,ANPE,1,0,1,350,NULL
LMG18-01,1801,1801,000.100,237,437,-68.27205,-75.11475,162041,2,33.007,0.58,8.7,67,1,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,000.180,249,2943,-67.7159,-76.29574,170238,2,33.322,1.65,8.4,207,0,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,000.180,249,2943,-67.7159,-76.29574,170238,2,33.322,1.65,8.4,207,0,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,-100.18,259,3728,-68.2571,-78.19884,171449,1,33.614,0.36,6.1,298,1,0,0,0,1,NONE,0,0,NULL,NULL,"sc start"
LMG18-01,1801,1801,-100.18,259,3728,-68.2571,-78.19884,171449,1,33.614,0.36,6.1,298,1,0,0,0,7,ANPE,1,0,1,65,NULL
LMG18-01,1801,1801,-100.18,259,3728,-68.2571,-78.19884,171449,1,33.614,0.36,6.1,298,1,0,0,0,14,ANPE,1,0,1,245,NULL
LMG18-01,1801,1801,-100.18,259,3728,-68.2571,-78.19884,171449,1,33.614,0.36,6.1,298,1,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,-100.1,269,508,-68.82262,-77.05511,172318,2,33.3,0.35,11.1,9,1,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,-100.1,269,508,-68.82262,-77.05511,172318,2,33.3,0.35,11.1,9,1,0,0,0,15,NONE,0,0,NULL,NULL,"Sc end"
LMG18-01,1801,1801,-100.04,278,431,-69.25086,-76.14271,180501,0,32.682,5.75,18,42,4,8,2,3,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,-100.04,278,431,-69.25086,-76.14271,180501,0,32.682,5.75,18,42,4,8,2,3,2,SNPE,1,0,2,NULL,NULL
LMG18-01,1801,1801,-100.04,278,431,-69.25086,-76.14271,180501,0,32.682,5.75,18,42,4,8,2,3,2,CRSE,1,0,4,NULL,NULL
LMG18-01,1801,1801,-100.04,278,431,-69.25086,-76.14271,180501,0,32.682,5.75,18,42,4,8,2,3,4,SNPE,1,0,2,NULL,NULL
LMG18-01,1801,1801,-100.04,278,431,-69.25086,-76.14271,180501,0,32.682,5.75,18,42,4,8,2,3,8,GIPE,1,0,2,NULL,NULL
LMG18-01,1801,1801,-100.04,278,431,-69.25086,-76.14271,180501,0,32.682,5.75,18,42,4,8,2,3,11,KEGU,1,0,4,NULL,Juvenile
LMG18-01,1801,1801,-100.04,278,431,-69.25086,-76.14271,180501,0,32.682,5.75,18,42,4,8,2,3,11,CRSE,1,0,4,NULL,NULL
LMG18-01,1801,1801,-100.04,278,431,-69.25086,-76.14271,180501,0,32.682,5.75,18,42,4,8,2,3,11,GIPE,1,0,4,NULL,NULL
LMG18-01,1801,1801,-100.04,278,431,-69.25086,-76.14271,180501,0,32.682,5.75,18,42,4,8,2,3,15,GIPE,1,0,2,NULL,"Very dark all over, sc end"
LMG18-01,1801,1801,"380.010 Crystal Sound",338,657,-66.57097,-67.16672,1802723,2,33.075,25.38,14.7,58,1,0,0,0,1,NONE,0,0,NULL,NULL,"Sc start"
LMG18-01,1801,1801,"380.010 Crystal Sound",338,657,-66.57097,-67.16672,1802723,2,33.075,25.38,14.7,58,1,0,0,0,4,SNPE,2,0,2,NULL,NULL
LMG18-01,1801,1801,"380.010 Crystal Sound",338,657,-66.57097,-67.16672,1802723,2,33.075,25.38,14.7,58,1,0,0,0,10,SNPE,1,0,2,NULL,NULL
